,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,9_0,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,time_in_hours_sin,time_in_hours_cos,0,event
2015-06-20 16:00:00,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.0492039503700709,0.0,0.0,0.0853643237649777,0.0,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3238703608737978,0.9529863500656646,0.4222903436260097,0.1174602014085195,0.1394741011802267,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,1.3037089333695917,0.305454902707396,0.4657192435146839,0.0,0.4937035977759691,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.3188094498376728,0.06367524498906,0.0093513648841394,0.0931969067983544,0.1776765167982859,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.0,0.0768076566513684,0.0,0.0286293112058402,0.0185915889518213,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.0310741532574638,0.0,0.0,0.033342213393998,0.0,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.1026094648524751,0.5572944453853097,0.0634273221342844,0.0128597001261585,0.0176821537066356,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.5095577456269993,0.0864981686854818,0.1300675998823294,0.0,0.0988012101925178,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.1795242189338987,0.0145600516560995,0.0013359092691627,0.0190830914629595,0.0345723306175576,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,0.0,0.0192019141628421,0.0,0.00715732780146,0.0046478972379553,-0.8660254037844385,-0.5000000000000004,0.2056666666666666,59
2015-06-20 16:15:00,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.0492039503700709,0.0,0.0,0.0853643237649777,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3238703608737978,0.9529863500656646,0.4222903436260097,0.1174602014085195,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,1.3037089333695917,0.305454902707396,0.4657192435146839,0.0,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.3188094498376728,0.06367524498906,0.0093513648841394,0.0931969067983544,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.0,0.0768076566513684,0.0,0.0286293112058402,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.0310741532574638,0.0,0.0,0.033342213393998,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.1026094648524751,0.5572944453853097,0.0634273221342844,0.0128597001261585,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.5095577456269993,0.0864981686854818,0.1300675998823294,0.0,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.1795242189338987,0.0145600516560995,0.0013359092691627,0.0190830914629595,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,0.0,0.0192019141628421,0.0,0.00715732780146,-0.8968727415326883,-0.4422886902190013,0.2073333333333333,59
2015-06-20 16:30:00,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.0492039503700709,0.0,0.0,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3238703608737978,0.9529863500656646,0.4222903436260097,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,1.3037089333695917,0.305454902707396,0.4657192435146839,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.3188094498376728,0.06367524498906,0.0093513648841394,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.0,0.0768076566513684,0.0,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.0310741532574638,0.0,0.0,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.1026094648524751,0.5572944453853097,0.0634273221342844,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.5095577456269993,0.0864981686854818,0.1300675998823294,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.1795242189338987,0.0145600516560995,0.0013359092691627,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,0.0,0.0192019141628421,0.0,-0.9238795325112868,-0.3826834323650895,0.2026666666666666,59
2015-06-20 16:45:00,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.0492039503700709,0.0,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3238703608737978,0.9529863500656646,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,1.3037089333695917,0.305454902707396,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.3188094498376728,0.06367524498906,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.0,0.0768076566513684,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.0310741532574638,0.0,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.1026094648524751,0.5572944453853097,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.5095577456269993,0.0864981686854818,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.1795242189338987,0.0145600516560995,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,0.0,0.0192019141628421,-0.9469301294951056,-0.3214394653031618,0.2016666666666666,59
2015-06-20 17:00:00,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.0492039503700709,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3238703608737978,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,1.3037089333695917,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.3188094498376728,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.0,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.0310741532574638,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.1026094648524751,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.5095577456269993,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.1795242189338987,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,0.0,-0.9659258262890684,-0.2588190451025206,0.204,59
2015-06-20 17:15:00,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.2476637664441412,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.2940467289469524,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1571256723681102,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.009745479525371,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.097963818793642,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0355509157550019,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.031425134473622,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,0.0024363698813427,-0.9807852804032304,-0.1950903220161286,0.206,59
2015-06-20 17:30:00,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,0.0858380217773344,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.2472941318118984,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.5078538344178654,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0687353133113504,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.0,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.0440813993537858,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.0359213439493615,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.1919669704705811,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0162392623542407,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,0.0,-0.9914448613738104,-0.1305261922200516,0.2073333333333333,59
2015-06-20 17:45:00,0.9513468412617598,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,0.0843538849942433,2.531939689976049,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.1354627920641533,0.7052504605525058,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,0.2518587086616719,0.6862065982709069,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.3034439629099879,0.0,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.0490453801693604,0.4351369981497939,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.0281179616647477,0.8374511306964502,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.0207249120296305,0.1478546926749984,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.0503717417323343,0.2102579156947714,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0617246293506425,0.0,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,0.0122613450423401,-0.9978589232386036,-0.0654031292301427,0.2043333333333333,59
2015-06-20 18:00:00,0.9155744625426224,0.9513468412617598,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,0.067306463852276,1.5248877585072336,2.531939689976049,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.2301630279378201,0.7653750816446845,0.7052504605525058,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.1073354347970152,1.813349016355729,0.6862065982709069,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.287900570232722,0.0,0.0,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.1199763745816611,0.3741287045010324,0.4351369981497939,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.0408386130820966,0.8157482099378163,0.8374511306964502,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0227957208058242,0.174325303833109,0.1478546926749984,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.021467086959403,0.6248819131466172,0.2102579156947714,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0632386813469401,0.0,0.0,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,0.0299940936454152,-1.0,-1.8369701987210292e-16,0.2906666666666667,59
2015-06-20 18:15:00,0.9175382326536335,0.9155744625426224,0.9513468412617598,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.0314318858796838,1.641575598751281,1.5248877585072336,2.531939689976049,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.1509603962766306,0.0,0.7653750816446845,0.7052504605525058,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.4096740592785153,0.4824183219256213,1.813349016355729,0.6862065982709069,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.1980772215383979,0.0,0.0,0.0,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.0,0.3850500660907106,0.3741287045010324,0.4351369981497939,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.0104772952932279,0.2281953326161373,0.8157482099378163,0.8374511306964502,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.0133577427655223,0.0,0.174325303833109,0.1478546926749984,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.081934811855703,0.164007497049163,0.6248819131466172,0.2102579156947714,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0374509122094335,0.0,0.0,0.0,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,0.0,-0.9978589232386036,0.0654031292301423,0.373,59
2015-06-20 18:30:00,0.8376172324199516,0.9175382326536335,0.9155744625426224,0.9513468412617598,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.3107532421899606,0.6611275334237021,1.641575598751281,1.5248877585072336,2.531939689976049,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.2180247178362506,0.0246673680705455,0.0,0.7653750816446845,0.7052504605525058,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.924742221295908,0.2554276520675529,0.4824183219256213,1.813349016355729,0.6862065982709069,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.3467427361313469,0.0,0.0,0.0,0.0,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.0,0.3861048819357625,0.3850500660907106,0.3741287045010324,0.4351369981497939,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1035844140633202,0.121898292372311,0.2281953326161373,0.8157482099378163,0.8374511306964502,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0306679018865771,0.004933473614109,0.0,0.174325303833109,0.1478546926749984,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.1849484442591816,0.1020747358507466,0.164007497049163,0.6248819131466172,0.2102579156947714,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0551925859620589,0.0,0.0,0.0,0.0,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,0.0,-0.9914448613738104,0.1305261922200512,0.2746666666666666,59
2015-06-20 18:45:00,0.8157019650819635,0.8376172324199516,0.9175382326536335,0.9155744625426224,0.9513468412617598,0.9778850235229228,0.9689439995471644,1.008860408488431,0.8303471650381624,0.47649321893212,0.1470545423085383,0.4324546070570605,0.1940147230120885,0.7157418756750573,0.6611275334237021,1.641575598751281,1.5248877585072336,2.531939689976049,0.6323289622898898,0.8754594240279374,1.017050742882624,1.0995062801282671,1.117002996306212,1.10858007350447,0.8465325758006728,0.3065104756628969,0.0144630999377781,0.0246673680705455,0.0,0.7653750816446845,0.7052504605525058,0.0,0.3649820284699885,0.0,0.2092267059983399,0.0,0.0739640324590453,0.4864339138163913,0.2424207394553121,0.2187901961592615,0.2554276520675529,0.4824183219256213,1.813349016355729,0.6862065982709069,0.1753040398826328,0.0736053612353231,0.1260451369033006,0.1252753008680471,0.0533565617226194,0.0162909726281199,0.0905018039523533,0.2568329819070669,0.0,0.0,0.0,0.0,0.0,0.0110722956863469,0.0908879500979935,0.0,0.0,0.0,0.0950693227866565,0.0,0.083593888262456,0.3823137039081459,0.3861048819357625,0.3850500660907106,0.3741287045010324,0.4351369981497939,0.4348365839427709,0.3688836021136741,0.4872390551752137,0.3995629722300246,0.2153854372707352,0.0589008753860013,0.1966099421734692,0.0877555429691151,0.1085173296953628,0.121898292372311,0.2281953326161373,0.8157482099378163,0.8374511306964502,0.0761162115432198,0.1099102403118976,0.0976712610888181,0.1107638979206306,0.1224658420651779,0.1246937423092961,0.0953060131673861,0.0338061588690739,0.0028926199875556,0.004933473614109,0.0,0.174325303833109,0.1478546926749984,0.0,0.0729964056939977,0.0,0.0418453411996679,0.0,0.014792806491809,0.0977325581502299,0.0484841478910624,0.0864372125603495,0.1020747358507466,0.164007497049163,0.6248819131466172,0.2102579156947714,0.0298895780613338,0.018093475219071,0.0180064481290429,0.0178964715525781,0.0088480464988214,0.0023272818040171,0.0236780355014677,0.0389766640452486,0.0,0.0,0.0,0.0,0.0,0.0027680739215867,0.0227219875244983,0.0,0.0,0.0,0.0237673306966641,0.0,0.020898472065614,-0.9807852804032304,0.1950903220161283,0.2396666666666666,59
