,group_0,group_1,group_2,group_3,group_4,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,time_in_hours_sin,time_in_hours_cos,0,event
2016-04-16 07:30:00,0.060871899,0.393628511,0.157148678,0.354692154,0.521761728,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.21128957,0.297367173,0.292646477,0.367453354,0.613715833,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.410618296,0.322867949,0.352630801,0.585723854,0.773732728,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.331525447,0.325031485,0.409595372,0.499737703,0.918739937,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.343350705,0.306077552,0.394224652,0.66858813,0.814588286,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.765397051,0.639364673,0.672314436,0.873000565,1.097073697,0.923879533,-0.382683432,0.357333333,76
2016-04-16 07:45:00,0.023037408,0.242725959,0.105847101,0.318990552,0.44059006,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.21128957,0.297367173,0.292646477,0.367453354,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.410618296,0.322867949,0.352630801,0.585723854,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.331525447,0.325031485,0.409595372,0.499737703,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.343350705,0.306077552,0.394224652,0.66858813,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.765397051,0.639364673,0.672314436,0.873000565,0.896872742,-0.44228869,0.367333333,76
2016-04-16 08:00:00,0.022588302,0.175788173,0.07241018,0.189997461,0.353804743,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.21128957,0.297367173,0.292646477,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.410618296,0.322867949,0.352630801,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.331525447,0.325031485,0.409595372,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.343350705,0.306077552,0.394224652,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.765397051,0.639364673,0.672314436,0.866025404,-0.5,0.376666667,76
2016-04-16 08:15:00,0.026820207,0.118198084,0.095776502,0.059672205,0.319384865,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.21128957,0.297367173,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.410618296,0.322867949,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.331525447,0.325031485,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.343350705,0.306077552,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.765397051,0.639364673,0.831469612,-0.555570233,0.386333333,76
2016-04-16 08:30:00,0.031814256,0.086739169,0.101746338,0.234920377,0.299896601,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.21128957,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.410618296,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.331525447,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.343350705,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.765397051,0.79335334,-0.608761429,0.393333333,76
2016-04-16 08:45:00,0.064393248,0.081901811,0.083597851,0.068866638,0.159494867,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.084922252,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.26816396,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.159151178,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.333400543,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.557298926,0.751839807,-0.659345815,0.402333333,76
2016-04-16 09:00:00,0.024236019,0.08297925,0.078718447,0.116183063,0.149397087,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.044402952,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.1495449,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.079294074,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.23314481,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.353180238,0.707106781,-0.707106781,0.412333333,76
2016-04-16 09:15:00,0.036916213,0.089268269,0.117574215,0.074575316,0.194735026,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.026137235,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.093634748,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.013112035,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.208331221,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.250915355,0.659345815,-0.751839807,0.422333333,76
2016-04-16 09:30:00,0.035653807,0.099001594,0.135407836,0.057979568,0.213075679,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.023896757,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.077172816,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.025958981,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.213437832,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.240269213,0.608761429,-0.79335334,0.426333333,76
2016-04-16 09:45:00,0.038274229,0.11238801,0.162912543,0.027105003,0.192468573,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.028935165,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.054410258,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.075175339,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.229652589,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.24838182,0.555570233,-0.831469612,0.429666667,76
2016-04-16 10:00:00,0.044003724,0.106138373,0.131623836,0.107324769,0.214916227,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.175666808,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.093355269,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.114576045,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.31127037,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.402312561,0.5,-0.866025404,0.437666667,76
2016-04-16 10:15:00,0.027399928,0.133866615,0.12233669,0.117139239,0.217328878,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.535425471,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.413780646,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.885548868,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.602337067,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.605417177,0.44228869,-0.896872742,0.436,76
2016-04-16 10:30:00,0.035893753,0.083986227,0.159076378,0.104543234,0.255344574,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.060871899,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.393628511,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.157148678,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.354692154,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.521761728,0.382683432,-0.923879533,0.431666667,76
2016-04-16 10:45:00,0.031020565,0.077232513,0.239842288,0.100919701,0.253501712,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.023037408,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.242725959,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.105847101,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.318990552,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.44059006,0.321439465,-0.946930129,0.429333333,76
2016-04-16 11:00:00,0.027019427,0.129881447,0.190834609,0.246171808,0.327248933,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,0.022588302,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.175788173,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,0.07241018,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,0.189997461,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.353804743,0.258819045,-0.965925826,0.425333333,76
2016-04-16 11:15:00,0.437951571,1.382324761,0.546233225,1.827709015,1.803598614,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,0.026820207,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.118198084,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,0.095776502,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,0.059672205,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.319384865,0.195090322,-0.98078528,0.421666667,76
2016-04-16 11:30:00,0.275069334,1.162683372,0.681001777,1.606531999,1.422073859,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,0.031814256,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,0.086739169,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,0.101746338,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,0.234920377,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.299896601,0.130526192,-0.991444861,0.419666667,76
2016-04-16 11:45:00,1.863743054,2.692849535,1.74568117,2.252731607,3.175402585,1.863743054,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.064393248,2.692849535,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,0.081901811,1.74568117,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.083597851,2.252731607,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.068866638,3.175402585,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,0.159494867,0.065403129,-0.997858923,0.424333333,76
2016-04-16 12:00:00,0.779646619,0.414623168,2.749779958,0.230192374,0.545171705,0.779646619,1.863743054,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.024236019,0.414623168,2.692849535,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.08297925,2.749779958,1.74568117,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.078718447,0.230192374,2.252731607,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.116183063,0.545171705,3.175402585,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,0.149397087,1.22e-16,-1.0,0.487333333,76
2016-04-16 12:15:00,0.173424438,0.374412237,0.216306791,0.474697344,0.63112316,0.173424438,0.779646619,1.863743054,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.036916213,0.374412237,0.414623168,2.692849535,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.089268269,0.216306791,2.749779958,1.74568117,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.117574215,0.474697344,0.230192374,2.252731607,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.074575316,0.63112316,0.545171705,3.175402585,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,0.194735026,-0.065403129,-0.997858923,0.655666667,76
2016-04-16 12:30:00,0.075632588,0.277948886,0.195027782,0.338490366,0.543659096,0.075632588,0.173424438,0.779646619,1.863743054,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.035653807,0.277948886,0.374412237,0.414623168,2.692849535,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.099001594,0.195027782,0.216306791,2.749779958,1.74568117,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.135407836,0.338490366,0.474697344,0.230192374,2.252731607,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.057979568,0.543659096,0.63112316,0.545171705,3.175402585,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,0.213075679,-0.130526192,-0.991444861,0.687666667,76
2016-04-16 12:45:00,0.033237559,0.152309539,0.124728105,0.159203726,0.222706109,0.033237559,0.075632588,0.173424438,0.779646619,1.863743054,0.275069334,0.437951571,0.027019427,0.031020565,0.035893753,0.027399928,0.044003724,0.038274229,0.152309539,0.277948886,0.374412237,0.414623168,2.692849535,1.162683372,1.382324761,0.129881447,0.077232513,0.083986227,0.133866615,0.106138373,0.11238801,0.124728105,0.195027782,0.216306791,2.749779958,1.74568117,0.681001777,0.546233225,0.190834609,0.239842288,0.159076378,0.12233669,0.131623836,0.162912543,0.159203726,0.338490366,0.474697344,0.230192374,2.252731607,1.606531999,1.827709015,0.246171808,0.100919701,0.104543234,0.117139239,0.107324769,0.027105003,0.222706109,0.543659096,0.63112316,0.545171705,3.175402585,1.422073859,1.803598614,0.327248933,0.253501712,0.255344574,0.217328878,0.214916227,0.192468573,-0.195090322,-0.98078528,0.673,76
